0;0;2.56072
-1.70898e-05;-1.05541;3.57513
8.78906e-05;-2.16404;4.3133
0.000234375;-3.20563;4.51428
0.000415039;-4.23922;5.19369
0.000632324;-5.36658;6.07024
0.000893555;-6.47152;6.62895
0.00119141;-7.52876;7.42173
0.0015625;-8.68699;7.89279
0.00191895;-9.69114;8.34625
0.00232178;-10.7592;8.80251
0.00279297;-11.8888;8.9846
0.00332764;-13.0765;9.66439
0.00392578;-14.3204;10.0697
0.00459229;-15.62;10.2487
0.00513672;-16.6331;10.6642
0.00571777;-17.6668;10.8477
0.00634277;-18.7382;11.2376
0.00700928;-19.8318;11.4167
0.00772217;-20.9612;11.7962
0.00847412;-22.108;11.9769
0.00927978;-23.2906;12.342
0.010127;-24.493;12.5262
0.0110278;-25.7295;12.8774
0.0119727;-26.9857;13.0659
0.0129712;-28.275;13.3891
0.0140186;-29.5801;13.4812
0.0151196;-30.9172;13.4772
0.0231616;-32.2566;13.3062
0.0350537;-33.5959;13.1006
0.0483203;-34.903;12.6679
0.0625977;-36.189;12.3862
0.0769092;-37.4366;11.9607
0.0910205;-38.6539;11.6763
0.104695;-39.831;11.2137
0.117986;-40.9768;10.9172
0.130645;-42.071;10.4307
0.142969;-43.1395;10.1371
0.154634;-44.1543;9.61451
0.169551;-45.4566;9.09518
0.183594;-46.6887;8.58331
0.196846;-47.8513;8.145
0.207822;-48.9509;7.81302
0.214514;-50.0029;7.4667
0.219661;-51.0056;6.90469
0.224492;-52.2002;6.58297
0.228027;-53.3097;6.13563
0.230342;-54.3735;5.69229
0.234062;-55.5502;5.31702
0.238833;-56.6499;4.96996
0.242446;-57.6684;4.46204
0.248833;-58.7643;3.96861
0.259211;-59.869;3.3682
0.273762;-60.9415;2.60705
0.289937;-62.0254;2.9192
0.305466;-63.0656;3.6057
0.213596;-64.12;4.25147
0.13792;-65.1388;4.84175
0.0671436;-66.1728;5.43068
-0.0127539;-67.346;5.34713
-0.0860645;-68.424;6.19237
-0.161689;-69.5361;6.78027
-0.233569;-70.5936;7.57043
-0.312522;-71.7559;8.01459
-0.380444;-72.7562;8.47507
-0.452468;-73.8177;8.86133
-0.564456;-74.9383;9.2681
-0.770793;-76.0899;9.68516
-1.00081;-77.2917;9.87947
-1.24142;-78.5484;10.4975
-1.49357;-79.8566;10.685
-1.69073;-80.8788;11.0866
-1.89198;-81.9225;11.2721
-2.09576;-82.9797;11.6409
-2.30741;-84.0782;11.8319
-2.52306;-85.1978;12.1893
-2.74603;-86.3556;12.3714
-2.97026;-87.5202;12.7311
-3.20181;-88.723;12.8995
-3.43444;-89.9407;13.2081
-3.65076;-91.2029;13.0837
-3.81394;-92.4468;13.2011
-3.92083;-93.7184;13.4463
-3.99963;-94.987;13.7652
-4.06511;-96.3167;13.9452
-4.1198;-97.6282;14.292
-4.17309;-98.999;14.4974
-4.21859;-100.359;14.7324
-4.2309;-101.776;14.9251
-4.18692;-103.17;15.1693
-4.10919;-104.627;15.3847
-4.01216;-106.059;15.5811
-3.87299;-107.552;15.7414
-3.68005;-109.008;15.8486
-3.50988;-109.994;15.9627
-3.30466;-110.98;16.0274
-3.07;-111.967;16.2419
-2.81526;-112.967;16.3853
-2.54396;-113.962;16.4537
-2.25741;-114.963;16.6731
-1.95892;-115.973;16.8155
-1.65387;-116.987;16.9574
-1.34236;-118.013;17.0975
-1.02833;-119.041;17.1625
-0.709072;-120.08;17.3518
-0.377874;-121.12;17.4878
-0.0290723;-122.162;17.6245
0.326169;-123.214;17.7691
0.689043;-124.271;17.8971
1.06185;-125.341;18.0321
1.43906;-126.412;18.1736
1.82247;-127.493;18.2864
2.21253;-128.572;18.3921
2.61964;-129.651;18.497
3.05246;-130.728;18.6226
3.50735;-131.802;18.7508
3.97486;-132.878;18.8772
4.45778;-133.956;18.9908
4.95937;-135.033;19.0882
5.48414;-136.106;19.1689
6.037;-137.171;19.2577
6.62257;-138.224;19.372
7.23782;-139.27;19.4935
7.87343;-140.311;19.615
8.52894;-141.345;19.7239
9.21002;-142.374;19.7135
9.91506;-143.39;19.6515
10.6438;-144.384;19.6947
11.3736;-145.335;19.8412
12.1103;-146.27;19.9909
12.8965;-147.239;20.1153
13.666;-148.164;20.1773
14.4381;-149.073;20.3478
15.2352;-149.988;20.4348
16.0701;-150.912;20.4705
16.8902;-151.78;20.6191
17.7287;-152.632;20.7392
18.592;-153.487;20.8253
19.4868;-154.349;20.8704
20.3606;-155.164;20.9859
21.2646;-155.974;21.053
22.1757;-156.756;21.0851
23.1051;-157.513;21.1041
24.0521;-158.243;21.1333
25.0322;-158.953;21.1517
26.0517;-159.643;21.1776
27.067;-160.282;21.2358
28.1099;-160.898;21.3042
29.2491;-161.53;21.3846
30.3473;-162.103;21.4739
31.4967;-162.668;21.5588
32.5899;-163.179;21.5948
33.7467;-163.69;21.6877
34.9186;-164.176;21.7468
36.0959;-164.632;21.7784
37.271;-165.051;21.8482
38.4906;-165.453;21.885
39.6706;-165.818;22.0093
40.9137;-166.179;22.1086
42.1486;-166.513;22.1957
43.4075;-166.833;22.2903
44.6542;-167.134;22.3806
45.9124;-167.427;22.4294
47.1697;-167.71;22.5659
48.4186;-167.987;22.653
49.6867;-168.262;22.7372
50.9441;-168.525;22.7904
52.204;-168.772;22.8344
53.4369;-168.992;22.8773
54.7525;-169.196;22.9568
56.0255;-169.366;23.0023
57.3463;-169.52;23.0721
58.6111;-169.647;23.1145
59.9429;-169.756;23.1958
61.2576;-169.843;23.3184
62.5291;-169.911;23.4076
63.8824;-169.97;23.4935
65.1646;-170.015;23.5818
66.5124;-170.055;23.6699
67.8308;-170.089;23.7546
69.1556;-170.12;23.8487
70.4775;-170.148;23.9324
71.7874;-170.174;24.0084
73.1263;-170.2;24.0903
74.4297;-170.225;24.1781
75.7451;-170.249;24.24
77.0692;-170.266;24.3172
78.3853;-170.269;24.3855
79.7145;-170.261;24.4253
81.0335;-170.247;24.5417
82.3685;-170.224;24.6195
83.6999;-170.192;24.6987
85.0287;-170.152;24.7782
86.3576;-170.105;24.8599
87.6816;-170.053;24.9384
89.0723;-169.995;25.0232
90.3552;-169.938;25.0979
91.6898;-169.877;25.1567
93.0264;-169.807;25.2293
94.3777;-169.723;25.2569
95.701;-169.63;25.3694
97.1046;-169.524;25.4441
98.4516;-169.413;25.521
99.8261;-169.291;25.6054
101.181;-169.162;25.6656
102.557;-169.021;25.7388
103.914;-168.868;25.8034
105.282;-168.703;25.844
106.664;-168.529;25.9653
108.042;-168.348;26.0324
109.417;-168.16;26.1131
110.796;-167.963;26.1653
112.165;-167.757;26.2144
113.516;-167.538;26.2335
114.916;-167.29;26.2863
116.285;-167.021;26.2639
117.636;-166.727;26.2368
118.984;-166.4;26.1715
120.325;-166.038;26.0404
121.665;-165.636;25.8731
122.983;-165.198;25.6846
124.285;-164.72;25.4308
125.463;-164.248;25.173
126.826;-163.644;24.8739
128.01;-163.071;24.5593
129.226;-162.428;24.2166
130.394;-161.754;23.8818
131.575;-161.011;23.719
132.622;-160.295;23.3779
133.612;-159.562;22.7816
134.671;-158.709;22.4291
135.639;-157.858;22.0517
136.503;-157.035;21.7045
137.402;-156.099;21.3837
138.222;-155.162;21.0974
138.985;-154.204;20.8215
139.671;-153.255;20.5744
140.341;-152.227;20.315
140.946;-151.188;20.0654
141.493;-150.129;19.8501
141.979;-149.057;19.7287
142.407;-147.978;19.4834
142.777;-146.902;19.3723
143.097;-145.811;19.3053
143.363;-144.716;19.2929
143.576;-143.639;19.2469
143.744;-142.537;19.1959
143.864;-141.434;19.223
143.938;-140.328;19.2466
143.979;-139.187;19.3057
143.992;-138.075;19.3807
143.982;-136.963;19.4588
143.961;-135.847;19.5272
143.941;-134.727;19.5824
143.935;-133.603;19.6296
143.953;-132.467;19.5828
143.997;-131.34;19.5434
144.062;-130.212;19.5292
144.145;-129.091;19.6261
144.248;-127.966;19.7405
144.377;-126.817;19.8274
144.525;-125.712;19.9265
144.7;-124.602;20.0474
144.893;-123.472;20.1695
145.098;-122.338;20.2926
145.317;-121.201;20.3443
145.546;-120.057;20.4678
145.784;-118.905;20.6614
146.027;-117.749;20.7124
146.275;-116.588;20.9133
146.525;-115.421;21.0332
146.779;-114.247;21.1423
147.034;-113.067;21.2609
147.291;-111.88;21.2465
147.55;-110.688;21.2227
147.803;-109.495;21.1898
148.045;-108.303;21.3174
148.27;-107.096;21.4468
148.477;-105.888;21.5593
148.679;-104.652;21.6817
148.866;-103.428;21.8062
149.043;-102.182;21.8907
149.203;-100.942;21.9683
